timestamp,random_sequence_id,sequence_weight,load_kw,reachable_load_kw,available_re_kw,renewable_used_kw,firm_grid_dispatch_kw,emergency_gen_kw,storage_charge_kw,storage_discharge_kw,power_deficit_kw,curtailment_kw,soc,load_served_kw,critical_load_kw,critical_load_served_kw,important_load_kw,important_load_served_kw,is_extreme_condition,load_reachability_factor
2026-07-15 07:00:00,lankao_mc_065,0.005,3111.78944570622,3111.78944570622,591.9561763285354,591.9561763285354,2075.583191747376,444.25007763030817,0.0,0.0,0.0,0.0,0.55,3111.78944570622,622.357889141244,622.357889141244,1089.1263059971768,1089.1263059971768,1,1.0
2026-07-15 08:00:00,lankao_mc_065,0.005,3332.0171869986157,3332.0171869986157,719.1640830016886,719.1640830016886,1866.5011579022178,463.6552332167277,0.0,282.6967128779816,0.0,0.0,0.5150991712496319,3332.0171869986157,666.4034373997232,666.4034373997232,1166.2060154495155,1166.2060154495155,1,1.0
2026-07-15 09:00:00,lankao_mc_065,0.005,3456.6995238293725,3456.6995238293725,741.7562109397663,741.7562109397663,1687.1576062347267,449.6552332167277,0.0,461.2414249125458,116.88904852560592,0.0,0.4581557854579595,3339.8104753037665,691.3399047658745,691.3399047658745,1209.8448333402803,1209.8448333402803,1,1.0
2026-07-15 10:00:00,lankao_mc_065,0.005,3523.8057586058057,3523.8057586058057,617.0152021361314,617.0152021361314,1518.3593458984108,435.6552332167277,0.0,451.2414249125458,501.53455244199,0.0,0.4024469675675218,3022.271206163816,704.7611517211612,704.7611517211612,1233.3320155120318,1233.3320155120318,1,1.0
2026-07-15 11:00:00,lankao_mc_065,0.005,3527.2922573381315,3527.2922573381315,285.799121509802,285.799121509802,1293.784623474364,421.6552332167277,0.0,441.2414249125458,1084.811854224692,0.0,0.3479727175783186,2442.4804031134395,705.4584514676263,705.4584514676263,1234.5522900683459,1234.5522900683459,1,1.0
2026-07-15 12:00:00,lankao_mc_065,0.005,3501.9106421291444,3501.9106421291444,429.23997703353865,429.23997703353865,1246.6762921502004,411.6552332167277,0.0,431.2414249125458,983.0977148161317,0.0,0.29473303549034996,2518.8129273130126,700.3821284258289,700.3821284258289,1225.6687247452005,1225.6687247452005,1,1.0
2026-07-15 13:00:00,lankao_mc_065,0.005,3513.9110904496765,3513.9110904496765,435.8240409291432,435.8240409291432,1260.4346438416667,414.38250594400046,0.0,429.42324309436395,973.846656640502,0.0,0.2417178202935149,2540.0644338091743,702.7822180899353,702.7822180899353,1229.8688816573867,1229.8688816573867,1,1.0
2026-07-15 14:00:00,lankao_mc_065,0.005,3524.6088499496595,3524.6088499496595,371.7599305895008,371.7599305895008,1263.371081676823,417.10977867127315,0.0,427.60506127618214,1044.7629977358804,0.0,0.18892707198781342,2479.845852213779,704.9217699899319,704.9217699899319,1233.6130974823807,1233.6130974823807,1,1.0
2026-07-15 15:00:00,lankao_mc_065,0.005,3471.305056792011,3471.305056792011,405.146776181848,405.146776181848,1324.9982050684778,419.8370513985459,0.0,425.7868794580004,895.5361446851389,0.0,0.13636079057324543,2575.768912106872,694.2610113584022,694.2610113584022,1214.9567698772037,1214.9567698772037,1,1.0
2026-07-15 16:00:00,lankao_mc_065,0.005,3425.6886702754637,3425.6886702754637,360.35894452984195,360.35894452984195,1372.2385983395272,422.56432412581864,0.0,294.5224036432881,976.0043996369875,0.0,0.1,2449.684270638476,685.1377340550928,685.1377340550928,1198.9910345964122,1198.9910345964122,1,1.0
2026-07-15 17:00:00,lankao_mc_065,0.005,3349.752041491576,3349.752041491576,247.71287473117073,247.71287473117073,1419.9969017733358,425.2915968530914,0.0,0.0,1256.7506681339783,0.0,0.1,2093.001373357598,669.9504082983153,669.9504082983153,1172.4132145220515,1172.4132145220515,1,1.0
2026-07-15 18:00:00,lankao_mc_065,0.005,3356.0683494897403,3356.0683494897403,67.85067486766086,67.85067486766086,1404.87451337189,428.0188695803641,0.0,0.0,1455.3242916698252,0.0,0.1,1900.744057819915,671.2136698979481,671.2136698979481,1174.623922321409,1174.623922321409,1,1.0
2026-07-15 19:00:00,lankao_mc_065,0.005,3369.6099756140266,3369.6099756140266,52.81631451791277,52.81631451791277,1356.8549496691162,430.74614230763683,0.0,0.0,1529.1925691193608,0.0,0.1,1840.4174064946658,673.9219951228054,673.9219951228054,1179.3634914649092,1166.4954113718604,1,1.0
2026-07-15 20:00:00,lankao_mc_065,0.005,3316.481496360137,3316.481496360137,47.285202768372315,47.285202768372315,1321.4119816633224,433.4734150349095,0.0,0.0,1514.3108968935326,0.0,0.1,1802.1705994666045,663.2962992720275,663.2962992720275,1160.768523726048,1138.874300194577,1,1.0
2026-07-15 21:00:00,lankao_mc_065,0.005,3186.3140974471876,3186.3140974471876,55.79764730125449,55.79764730125449,1350.5376422001823,436.20068776218227,0.0,0.0,1343.7781201835685,0.0,0.1,1842.535977263619,637.2628194894376,637.2628194894376,1115.2099341065157,1115.2099341065157,1,1.0
2026-07-15 22:00:00,lankao_mc_065,0.005,2999.0246240397196,2999.0246240397196,54.618149909194535,54.618149909194535,1352.4502493859732,438.92796048945496,0.0,0.0,1153.028264255097,0.0,0.1,1845.9963597846227,599.804924807944,599.804924807944,1049.6586184139019,1049.6586184139019,1,1.0
2026-07-15 23:00:00,lankao_mc_065,0.005,2914.108351356733,2914.108351356733,60.007805531892714,60.007805531892714,1384.348722899077,441.6552332167277,0.0,0.0,1028.0965897090352,0.0,0.1,1886.0117616476975,582.8216702713465,582.8216702713465,1019.9379229748564,1019.9379229748564,1,1.0
2026-07-16 00:00:00,lankao_mc_065,0.005,2740.860301533208,2740.860301533208,187.9710726441283,187.9710726441283,1447.677695977493,441.6552332167277,0.0,0.0,663.5562996948586,0.0,0.1,2077.304001838349,548.1720603066416,548.1720603066416,959.3011055366227,959.3011055366227,1,1.0
2026-07-16 01:00:00,lankao_mc_065,0.005,2623.0538384327806,2623.0538384327806,189.38789889399922,189.38789889399922,1493.7185263599138,447.10977867127315,0.0,0.0,492.83763450759454,0.0,0.1,2130.216203925186,524.6107676865562,524.6107676865562,918.0688434514732,918.0688434514732,1,1.0
2026-07-16 02:00:00,lankao_mc_065,0.005,2612.0624148541397,2612.0624148541397,228.78124952567794,228.78124952567794,1593.700117534055,452.56432412581864,0.0,0.0,337.01672366858804,0.0,0.1,2275.0456911855517,522.4124829708279,522.4124829708279,914.2218451989488,914.2218451989488,1,1.0
2026-07-16 03:00:00,lankao_mc_065,0.005,2654.880314894143,2654.880314894143,268.6208827092721,268.6208827092721,1721.6540828846187,458.0188695803641,0.0,0.0,206.58647971988825,0.0,0.1,2448.2938351742546,530.9760629788286,530.9760629788286,929.2081102129499,929.2081102129499,1,1.0
2026-07-16 04:00:00,lankao_mc_065,0.005,2716.1147911420508,2716.1147911420508,314.409438762079,314.409438762079,1793.7844549661559,463.4734150349095,0.0,0.0,144.44748237890644,0.0,0.1,2571.6673087631443,543.2229582284102,543.2229582284102,950.6401768997177,950.6401768997177,1,1.0
2026-07-16 05:00:00,lankao_mc_065,0.005,2771.721659516411,2771.721659516411,359.6047460443878,359.6047460443878,1861.8480905725585,468.927960489455,0.0,0.0,81.34086241000955,0.0,0.1,2690.3807971064016,554.3443319032822,554.3443319032822,970.1025808307437,970.1025808307437,1,1.0
2026-07-16 06:00:00,lankao_mc_065,0.005,2924.8915202423777,2924.8915202423777,363.3457209640427,363.3457209640427,1916.0640626534112,474.38250594400046,0.0,0.0,171.0992306809233,0.0,0.1,2753.7922895614543,584.9783040484756,584.9783040484756,1023.7120320848321,1023.7120320848321,1,1.0
2026-07-16 07:00:00,lankao_mc_065,0.005,3071.9255566967813,3071.9255566967813,994.4234889927619,994.4234889927619,2017.305525748025,60.196541955994235,0.0,0.0,0.0,0.0,0.1,3071.9255566967813,614.3851113393563,614.3851113393563,1075.1739448438734,1075.1739448438734,1,1.0
2026-07-16 08:00:00,lankao_mc_065,0.005,3144.731811155379,3144.731811155379,1644.899862297934,1644.899862297934,1499.831948857445,0.0,0.0,0.0,0.0,0.0,0.1,3144.731811155379,628.9463622310759,628.9463622310759,1100.6561339043826,1100.6561339043826,1,1.0
2026-07-16 09:00:00,lankao_mc_065,0.005,3257.8841102121546,3257.8841102121546,2341.827179298915,2341.827179298915,916.0569309132397,0.0,0.0,0.0,0.0,0.0,0.1,3257.8841102121546,651.576822042431,651.576822042431,1140.259438574254,1140.259438574254,1,1.0
2026-07-16 10:00:00,lankao_mc_065,0.005,3236.9276665813077,3236.9276665813077,2898.05918263696,2898.05918263696,338.86848394434764,0.0,0.0,0.0,0.0,0.0,0.1,3236.9276665813077,647.3855333162616,647.3855333162616,1132.9246833034576,1132.9246833034576,1,1.0
2026-07-16 11:00:00,lankao_mc_065,0.005,3232.032796212893,3232.032796212893,3492.3948610891775,3232.032796212893,0.0,0.0,260.3620648762844,0.0,0.0,0.0,0.1266147888540202,3232.032796212893,646.4065592425786,646.4065592425786,1131.2114786745126,1131.2114786745126,1,1.0
2026-07-15 00:00:00,lankao_mc_066,0.005,2194.9472300598804,2194.9472300598804,526.8891871944273,526.8891871944273,1668.058042865453,0.0,0.0,0.0,0.0,0.0,0.55,2194.9472300598804,438.9894460119761,438.9894460119761,768.2315305209581,768.2315305209581,1,1.0
2026-07-15 01:00:00,lankao_mc_066,0.005,2149.7472307611624,2149.7472307611624,503.39823978915314,503.39823978915314,1646.3489909720092,0.0,0.0,0.0,0.0,0.0,0.55,2149.7472307611624,429.9494461522325,429.9494461522325,752.4115307664068,752.4115307664068,1,1.0
2026-07-15 02:00:00,lankao_mc_066,0.005,2109.2061804770383,2109.2061804770383,509.95773155517,509.95773155517,1599.2484489218682,0.0,0.0,0.0,0.0,0.0,0.55,2109.2061804770383,421.8412360954077,421.8412360954077,738.2221631669634,738.2221631669634,1,1.0
2026-07-15 03:00:00,lankao_mc_066,0.005,2119.501736577878,2119.501736577878,586.3100299307284,586.3100299307284,1533.1917066471497,0.0,0.0,0.0,0.0,0.0,0.55,2119.501736577878,423.90034731557563,423.90034731557563,741.8256078022573,741.8256078022573,1,1.0
2026-07-15 04:00:00,lankao_mc_066,0.005,2221.5812275665726,2221.5812275665726,647.6215964623044,647.6215964623044,1573.9596311042683,0.0,0.0,0.0,0.0,0.0,0.55,2221.5812275665726,444.3162455133145,444.3162455133145,777.5534296483004,777.5534296483004,1,1.0
2026-07-15 05:00:00,lankao_mc_066,0.005,2371.1203608159835,2371.1203608159835,709.0245547410076,709.0245547410076,1662.0958060749758,0.0,0.0,0.0,0.0,0.0,0.55,2371.1203608159835,474.22407216319675,474.22407216319675,829.8921262855941,829.8921262855941,1,1.0
2026-07-15 06:00:00,lankao_mc_066,0.005,2563.803071271866,2563.803071271866,321.95889914449816,321.95889914449816,2188.804942390772,53.0392297365961,0.0,0.0,0.0,0.0,0.55,2563.803071271866,512.7606142543732,512.7606142543732,897.331074945153,897.331074945153,1,1.0
2026-07-15 07:00:00,lankao_mc_066,0.005,2712.6468802544696,2712.6468802544696,653.1493949822033,653.1493949822033,2047.5627527455556,11.934732526710604,0.0,0.0,0.0,0.0,0.55,2712.6468802544696,542.5293760508939,542.5293760508939,949.4264080890642,949.4264080890642,1,1.0
2026-07-15 08:00:00,lankao_mc_066,0.005,2861.2118309406947,2861.2118309406947,735.1802125776736,735.1802125776736,1822.1888071865021,303.84281117651904,0.0,0.0,0.0,0.0,0.55,2861.2118309406947,572.2423661881389,572.2423661881389,1001.424140829243,1001.424140829243,1,1.0
2026-07-15 09:00:00,lankao_mc_066,0.005,2954.313953196004,2954.313953196004,761.0854743764039,761.0854743764039,1657.9554339620306,445.91663899866774,0.0,89.3564058589019,0.0,0.0,0.5389683449556911,2954.313953196004,590.8627906392009,590.8627906392009,1034.0098836186014,1034.0098836186014,1,1.0
2026-07-15 10:00:00,lankao_mc_066,0.005,2995.542599771876,2995.542599771876,629.122540425388,629.122540425388,1482.9537913475974,431.91663899866774,0.0,448.4374792490008,3.112149751222489,0.0,0.4836056931965553,2992.4304500206536,599.1085199543753,599.1085199543753,1048.4399099201567,1048.4399099201567,1,1.0
2026-07-15 11:00:00,lankao_mc_066,0.005,2959.0780735707385,2959.0780735707385,392.45694081878696,392.45694081878696,1313.436340010167,417.91663899866774,0.0,438.4374792490008,396.83067449411584,0.0,0.429477609338654,2562.2473990766225,591.8156147141477,591.8156147141477,1035.6773257497584,1035.6773257497584,1,1.0
2026-07-15 12:00:00,lankao_mc_066,0.005,3018.8648206993184,3018.8648206993184,520.92501468706,520.92501468706,1264.4959084662107,407.9166389986677,0.0,428.4374792490008,397.08977929837937,0.0,0.37658409338198723,2621.7750414009392,603.7729641398637,603.7729641398637,1056.6026872447615,1056.6026872447615,1,1.0
2026-07-15 13:00:00,lankao_mc_066,0.005,3026.67306495295,3026.67306495295,526.2356128985833,526.2356128985833,1281.006676449513,410.6439117259404,0.0,426.61929743081896,382.16756644809425,0.0,0.32391504431645396,2644.5054985048555,605.33461299059,605.33461299059,1059.3355727335324,1059.3355727335324,1,1.0
2026-07-15 14:00:00,lankao_mc_066,0.005,3043.0690715340675,3043.0690715340675,389.8589486396966,389.8589486396966,1250.678719787076,413.3711844532131,0.0,424.8011156126371,564.3591030414444,0.0,0.27147046214205434,2478.709968492623,608.6138143068135,608.6138143068135,1065.0741750369236,1065.0741750369236,1,1.0
2026-07-15 15:00:00,lankao_mc_066,0.005,3039.9389689694644,3039.9389689694644,302.9735990157437,302.9735990157437,1244.2961457068589,416.09845718048587,0.0,422.98293379445533,653.5878332719207,0.0,0.21925034685878825,2386.3511356975437,607.9877937938929,607.9877937938929,1063.9786391393125,1063.9786391393125,1,1.0
2026-07-15 16:00:00,lankao_mc_066,0.005,3069.91285778647,3069.91285778647,213.14302258238337,213.14302258238337,1241.4871092616584,418.8257299077586,0.0,421.1647519762735,775.2922440583961,0.0,0.16725469846665572,2294.6206137280737,613.982571557294,613.982571557294,1074.4695002252645,1074.4695002252645,1,1.0
2026-07-15 17:00:00,lankao_mc_066,0.005,3042.8636378686347,3042.8636378686347,147.09245841090456,147.09245841090456,1267.3853828255478,421.55300263503136,0.0,419.3465701580917,787.486223839059,0.0,0.11548351696565674,2255.3774140295754,608.572727573727,608.572727573727,1065.0022732540222,1065.0022732540222,1,1.0
2026-07-15 18:00:00,lankao_mc_066,0.005,3079.40640387291,3079.40640387291,43.704394254067786,43.704394254067786,1265.0414817124474,424.28027536230405,0.0,125.41648742181961,1220.963765122271,0.0,0.1,1858.4426387506387,615.881280774582,615.881280774582,1077.7922413555184,1077.7922413555184,1,1.0
2026-07-15 19:00:00,lankao_mc_066,0.005,3068.119999170997,3068.119999170997,40.382971229056345,40.382971229056345,1274.9696751614933,427.0075480895768,0.0,0.0,1325.7598046908704,0.0,0.1,1742.3601944801264,613.6239998341994,613.6239998341994,1073.8419997098488,1073.8419997098488,1,1.0
2026-07-15 20:00:00,lankao_mc_066,0.005,3021.8736474319458,3021.8736474319458,58.120702484241114,58.120702484241114,1315.3457171561306,429.73482081684955,0.0,0.0,1218.6724069747245,0.0,0.1,1803.2012404572213,604.3747294863891,604.3747294863891,1057.655776601181,1057.655776601181,1,1.0
2026-07-15 21:00:00,lankao_mc_066,0.005,2846.179463615936,2846.179463615936,70.67977509384212,70.67977509384212,1373.1551059274104,432.4620935441223,0.0,0.0,969.8824890505612,0.0,0.1,1876.296974565375,569.2358927231872,569.2358927231872,996.1628122655776,996.1628122655776,1,1.0
2026-07-15 22:00:00,lankao_mc_066,0.005,2718.6046060253434,2718.6046060253434,74.23837216597235,74.23837216597235,1370.670206206925,435.189366271395,0.0,0.0,838.5066613810512,0.0,0.1,1880.097944644292,543.7209212050687,543.7209212050687,951.5116121088702,951.5116121088702,1,1.0
2026-07-15 23:00:00,lankao_mc_066,0.005,2549.583769463321,2549.583769463321,78.14167950806991,78.14167950806991,1383.1928743889637,437.91663899866774,0.0,0.0,650.3325765676196,0.0,0.1,1899.2511928957015,509.91675389266425,509.91675389266425,892.3543193121623,892.3543193121623,1,1.0
2026-07-16 00:00:00,lankao_mc_066,0.005,2390.033858902035,2390.033858902035,198.09935078157332,198.09935078157332,1450.2914600225588,437.91663899866774,0.0,0.0,303.72640909923496,0.0,0.1,2086.3074498028,478.006771780407,478.006771780407,836.5118506157121,836.5118506157121,1,1.0
2026-07-16 01:00:00,lankao_mc_066,0.005,2299.527897140822,2299.527897140822,201.80178872335458,201.80178872335458,1532.5636962104816,443.3711844532132,0.0,0.0,121.79122775377272,0.0,0.1,2177.7366693870495,459.9055794281644,459.9055794281644,804.8347639992877,804.8347639992877,1,1.0
2026-07-16 02:00:00,lankao_mc_066,0.005,2250.272027836795,2250.272027836795,276.8501173490682,276.8501173490682,1631.8021428383036,341.61976764942347,0.0,0.0,0.0,0.0,0.1,2250.272027836795,450.054405567359,450.054405567359,787.5952097428783,787.5952097428783,1,1.0
2026-07-16 03:00:00,lankao_mc_066,0.005,2221.3195002125085,2221.3195002125085,364.3903871702494,364.3903871702494,1711.7419440415242,145.1871690007349,0.0,0.0,0.0,0.0,0.1,2221.3195002125085,444.26390004250175,444.26390004250175,777.4618250743779,777.4618250743779,1,1.0
2026-07-16 04:00:00,lankao_mc_066,0.005,2315.2051455656447,2315.2051455656447,348.59230713552364,348.59230713552364,1804.1864791023952,162.42635932772578,0.0,0.0,0.0,0.0,0.1,2315.2051455656447,463.04102911312896,463.04102911312896,810.3218009479756,810.3218009479756,1,1.0
2026-07-16 05:00:00,lankao_mc_066,0.005,2438.2616960684527,2438.2616960684527,422.52087845192125,422.52087845192125,1878.409489877828,137.3313277387033,0.0,0.0,0.0,0.0,0.1,2438.2616960684527,487.65233921369054,487.65233921369054,853.3915936239584,853.3915936239584,1,1.0
2026-07-16 06:00:00,lankao_mc_066,0.005,2554.8822826936957,2554.8822826936957,340.4122937596149,340.4122937596149,1903.9496605057486,310.5203284283323,0.0,0.0,0.0,0.0,0.1,2554.8822826936957,510.97645653873917,510.97645653873917,894.2087989427935,894.2087989427935,1,1.0
2026-07-16 07:00:00,lankao_mc_066,0.005,2663.677099469123,2663.677099469123,1019.1139493241297,1019.1139493241297,1644.563150144993,0.0,0.0,0.0,0.0,0.0,0.1,2663.677099469123,532.7354198938245,532.7354198938245,932.2869848141929,932.2869848141929,1,1.0
2026-07-16 08:00:00,lankao_mc_066,0.005,2712.4965758203234,2712.4965758203234,1705.2166410531277,1705.2166410531277,1007.2799347671958,0.0,0.0,0.0,0.0,0.0,0.1,2712.4965758203234,542.4993151640647,542.4993151640647,949.3738015371131,949.3738015371131,1,1.0
2026-07-16 09:00:00,lankao_mc_066,0.005,2785.1356564395787,2785.1356564395787,2335.2737802083498,2335.2737802083498,449.86187623122896,0.0,0.0,0.0,0.0,0.0,0.1,2785.1356564395787,557.0271312879157,557.0271312879157,974.7974797538525,974.7974797538525,1,1.0
2026-07-16 10:00:00,lankao_mc_066,0.005,2863.6654758448253,2863.6654758448253,2956.5739067797876,2863.6654758448253,0.0,0.0,92.90843093496233,0.0,0.0,0.0,0.1094973062733517,2863.6654758448253,572.7330951689651,572.7330951689651,1002.2829165456887,1002.2829165456887,1,1.0
2026-07-16 11:00:00,lankao_mc_066,0.005,2799.153708554288,2799.153708554288,3451.0334828900905,2799.153708554288,0.0,0.0,493.4374792490008,0.0,0.0,158.4422950868015,0.15993758192991622,2799.153708554288,559.8307417108576,559.8307417108576,979.7037979940008,979.7037979940008,1,1.0
2026-07-15 00:00:00,lankao_mc_067,0.005,2401.9063173361365,2401.9063173361365,418.6164418378985,418.6164418378985,1983.289875498238,0.0,0.0,0.0,0.0,0.0,0.55,2401.9063173361365,480.3812634672273,480.3812634672273,840.6672110676477,840.6672110676477,1,1.0
2026-07-15 01:00:00,lankao_mc_067,0.005,2326.677041476858,2326.677041476858,416.04888417344006,416.04888417344006,1910.628157303418,0.0,0.0,0.0,0.0,0.0,0.55,2326.677041476858,465.3354082953716,465.3354082953716,814.3369645169003,814.3369645169003,1,1.0
2026-07-15 02:00:00,lankao_mc_067,0.005,2322.855121407078,2322.855121407078,515.2116260099158,515.2116260099158,1807.6434953971623,0.0,0.0,0.0,0.0,0.0,0.55,2322.855121407078,464.57102428141565,464.57102428141565,812.9992924924773,812.9992924924773,1,1.0
